"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-location","img-wrp href","he-lazy-image src","wp-btn","listing-card--owner-info__firm-name","eids-badge__description","eids-badge__label","he-lazy-image src 2","he-lazy-image src 3","list-view-header"
"https://www.hepsiemlak.com/istanbul-basaksehir-altinsehir-kiralik/daire/123596-231","31","15.000","23-02-2025","Kiralık Daire","1 +
                          1","80 m²","5
                        Yaşında","4. Kat","İstanbul / Başakşehir / Altınşehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/suura-yapi-gayrimenkul-123596/umud-huseyin-ercetin-2903577","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/7/5/3/0/9/2/a8dd5123-b423-4ad1-a562-974bbe26d9a7.jpg","Whatsapp","Şuura Yapı Gayrimenkul","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/4/6/3/2/4/4/1740311110178-44236450.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/5/3/2/1/0fed4f70-e0d1-49bb-953a-8c0a37baf9df.jpg","Başakşehir Güvercintepe Mahallesinde 1.5+1 Kiralık Eşyalı Daire"
"https://www.hepsiemlak.com/istanbul-fatih-haseki-sultan-kiralik/daire/110909-673","31","20.000","06-03-2025","Kiralık Daire","2 +
                          1","85 m²","35
                        Yaşında","4. Kat","İstanbul / Fatih / Haseki Sultan Mah.","","","Whatsapp","","","","","","Findikzade Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-sisli-merkez-kiralik/daire/134330-450","6","35.000","16-03-2025","Kiralık Daire","1 +
                          1","60 m²","35
                        Yaşında","Ara Kat","İstanbul / Şişli / Merkez Mah.","","","Whatsapp","","","","","","Silahşör Caddesi Eşyalı 1+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-kagithane-ortabayir-kiralik/daire/11114-11658","14","20.000","09-03-2025","Kiralık Daire","1 +
                          1","60 m²","30
                        Yaşında","1. Kat","İstanbul / Kağıthane / Ortabayır Mah.","https://www.hepsiemlak.com/emlak-ofisi/onur-emlak-11114","","Whatsapp","Onur Emlak","","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/1/1/1/1/0/e2ecfdb9-2b1a-4dd3-ad7b-56b72094a230.jpg","","Onurdan Harmantepe Meydana Ve Toplu Taşımaya 1 Dk Full Eşyalı 1+1"
"https://www.hepsiemlak.com/istanbul-beyoglu-katip-mustafa-celebi-kiralik/daire/1863-1614","14","22.000","13-03-2025","Kiralık Daire","Stüdyo","35 m²","40
                        Yaşında","4. Kat","İstanbul / Beyoğlu / Katip Mustafa Çelebi Mah.","https://www.hepsiemlak.com/emlak-ofisi/sahin-emlak-1863","","Whatsapp","Şahin Emlak","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/7/4/5/2/3/4/72f25e63-4ed0-4ddd-b3c2-e5b4e3f39629.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/6/8/1/0/0/308079f1-233f-4f87-9108-f823a6a2b00d.jpg","Taksim Kent Üniversitesi Karşı Sokağında Eşyalı Stüdyo Daire"
"https://www.hepsiemlak.com/istanbul-kagithane-telsizler-kiralik/daire/34488-5446","22","14.000","10-03-2025","Kiralık Daire","1 +
                          1","60 m²","25
                        Yaşında","1. Kat","İstanbul / Kağıthane / Telsizler Mah.","https://www.hepsiemlak.com/emlak-ofisi/ivem-gayrimenkul-34488","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","İvem Gayrimenkul","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/4/5/0/2/4/4/99d6eb35-a410-444b-a986-646b4919f525.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/4/4/3/0/4649b2de-9921-4914-9032-b8ec5d593f61.jpg","Telsizler Mahallesinde Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-beyoglu-cihangir-kiralik/daire/66277-4164","25","35.000","02-03-2025","Kiralık Daire","1 +
                          1","90 m²","47
                        Yaşında","Kot 2","İstanbul / Beyoğlu / Cihangir Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/7/3/2/2/4/4/1740064921958-44223733.jpg","","Cihangir De Kiralık Eşyalı Bahçe Katı Daire For Rent Apartment"
"https://www.hepsiemlak.com/istanbul-kagithane-merkez-kiralik/daire/88293-2883","16","17.500","15-03-2025","Kiralık Daire","1 +
                          1","60 m²","7
                        Yaşında","Kot 1","İstanbul / Kağıthane / Merkez Mah.","https://www.hepsiemlak.com/emlak-ofisi/yeni-hayat-emlak-88293/sema-beyaz-1745665","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/6/6/5/4/7/1/3a821ab8-8729-4511-8e17-685d0723ec65.jpg","Whatsapp","Yeni Hayat Emlak","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/0/8/1/2/4/4/93c904e4-2789-437d-b8a1-fa7f711ade00.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/9/2/8/8/0/ff93c69a-ee9a-4752-8a7f-2297a9dd6972.jpg","Kağıthane Merkez Mahallesine Bağlı  Saklıkent Rezidansa Komşu  Ferit Aysan İlköğretim Okuluna Komşu"
"https://www.hepsiemlak.com/istanbul-sariyer-kirecburnu-kiralik/daire/1994-3208","29","25.000","04-03-2025","Kiralık Daire","2 +
                          1","85 m²","28
                        Yaşında","2. Kat","İstanbul / Sarıyer / Kireçburnu Mah.","","","Whatsapp","","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/1/2/5/1/4/4/2b87152d-45b4-4429-85f7-714b9c55b813.jpg","","Tarabyaüstü Ulaşım Yakın  Kurumsal Çalışana 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-kagithane-ortabayir-kiralik/daire/43996-24419","29","32.000","14-03-2025","Kiralık Daire","1 +
                          1","70 m²","10
                        Yaşında","5. Kat","İstanbul / Kağıthane / Ortabayır Mah.","https://www.hepsiemlak.com/emlak-ofisi/koyuyesil-gayrimenkul-43996","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","Koyuyeşil Gayrimenkul","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/9/8/1/3/4/4/5863c7c3-798c-4859-8018-4da7f130ae26.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/9/3/4/0/02ce2d4e-2c72-45ba-a342-523e626df812.jpg","Koyuyeşil'den - 1+1 70 M2 - Caddeüstü - Otoparklı - Full Eşyalı"
"https://www.hepsiemlak.com/istanbul-esenler-nine-hatun-kiralik/daire/0-44333794","13","25.000","14-03-2025","Kiralık Daire","3 +
                          1","140 m²","15
                        Yaşında","3. Kat","İstanbul / Esenler / Nine Hatun Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/7/3/3/3/4/4/1741967533866-44333794.jpg","","Esenler Genç Osman Mahallesi Armağan Sokak Memura Verilecek Daire"
"https://www.hepsiemlak.com/istanbul-fatih-mevlanakapi-kiralik/daire/88804-1409","26","20.000","14-03-2025","Kiralık Daire","2 +
                          1","85 m²","40
                        Yaşında","Yüksek Giriş","İstanbul / Fatih / Mevlanakapı Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/8/0/3/3/4/4/33c36b6f-3b41-484b-bda9-410e42edf675.jpg","","Pazar Tekkekalburcu Mehmet Cami Sokakta 2+1 Kombili Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-beylikduzu-adnan-kahveci-kiralik/daire/0-44311334","13","32.500","14-03-2025","Kiralık Daire","3 +
                          1","147 m²","8
                        Yaşında","4. Kat","İstanbul / Beylikdüzü / Adnan Kahveci Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/3/1/1/3/4/4/Sq7pT5vBd_ZIn2oSd9otz.jpg","","Edesa Line Sitesinde Arakat, Köşe, Ferah 3+1 Daire.."
"https://www.hepsiemlak.com/istanbul-kagithane-sultan-selim-kiralik/daire/0-44275138","13","25.000","04-03-2025","Kiralık Daire","3 +
                          1","120 m²","40
                        Yaşında","5. Kat","İstanbul / Kağıthane / Sultan Selim Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/1/5/7/2/4/4/1741037214943-44275138.jpg","","Sahibinden Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-adalar-heybeliada-kiralik/daire/0-44239366","13","420.000","24-02-2025","Kiralık Daire","2 +
                          1","100 m²","20
                        Yaşında","2. Kat","İstanbul / Adalar / Heybeliada Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/3/9/3/2/4/4/1740304793-6987681-44239366.jpeg","","Deniz Manzaralı Daire"
"https://www.hepsiemlak.com/istanbul-kucukcekmece-cumhuriyet-kiralik/daire/150380-60","13","23.000","22-02-2025","Kiralık Daire","4 +
                          2","250 m²","25
                        Yaşında","En Üst Kat","İstanbul / Küçükçekmece / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/zeki-emlak-150380","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","Zeki Emlak","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/3/4/3/2/4/4/1740242330-8622742-44234358.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/3/0/5/1/57d6fabc-1f4a-4444-b29e-d937f9cf4612.jpg","Zekiden Aşıkveysel Caddesi Üzerinde 240m2 Dublex"
"https://www.hepsiemlak.com/istanbul-beylikduzu-gurpinar-kiralik/villa/66881-871","21","80.000","14-03-2025","Kiralık Villa","4 +
                          2","300 m²","8
                        Yaşında","","İstanbul / Beylikdüzü / Gürpınar Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/8/7/6/2/4/4/1740910940546-44267875.jpg","","Beylikdüzü Gürpinar'da Kiralik Villa."
"https://www.hepsiemlak.com/istanbul-sisli-pasa-kiralik/daire/30486-1808","21","42.500","06-03-2025","Kiralık Daire","2 +
                          1","95 m²","15
                        Yaşında","4. Kat","İstanbul / Şişli / Paşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/fem-gayrimenkul-30486/adem-adem-30486","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","Fem Gayrimenkul","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/3/7/9/1/4/4/c60b5326-0250-4b39-a44e-ab61c0829c16.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Şişli Feriköy Rezidans'ta Kapalı Otoparklı Güvenlikli Sitede 2+1 Ara Kat"
"https://www.hepsiemlak.com/istanbul-besiktas-dikilitas-kiralik/daire/47388-1733","18","35.000","26-02-2025","Kiralık Daire","1 +
                          1","50 m²","7
                        Yaşında","Yüksek Giriş","İstanbul / Beşiktaş / Dikilitaş Mah.","https://www.hepsiemlak.com/emlak-ofisi/a-plus-emlak-47388","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","A-plus Emlak","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/3/6/8/8/3/4/1a2aeaaa-8b89-477d-95b4-ae1ec7394d46.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/3/7/4/0/f5c6b024-e6e4-40aa-b3bf-8f5a408a910c.jpg","Beşiktaş Dikilitaş Darpanenin Arkasında, Oto Parklı Eşyalı Daire"
"https://www.hepsiemlak.com/istanbul-fatih-sehremini-kiralik/daire/129481-1168","9","15.000","16-03-2025","Kiralık Daire","1 +
                          1","75 m²","35
                        Yaşında","1. Kat","İstanbul / Fatih / Şehremini Mah.","https://www.hepsiemlak.com/emlak-ofisi/vip-gayrimenkul-sehremini-129481/necmettin-yildirim-3271647","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/4/6/1/7/2/3/4016dd02-8805-4f45-a3ad-0aa5239944e6.jpg","Whatsapp","Vıp Gayrimenkul Şehremini","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/8/0/6/8/3/4/6dabc850-fc4e-428c-88a3-c849c3d759f0.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/4/9/2/1/a8cc1c3d-a53a-4697-af84-40d52ac34223.jpg","Vip Gayrı Menkulden   Kıralık Eşyalı    Fatih Çapa   Mevlane  Kapı Mh Mımar Kasımda Kat1 1+1 70m2"
"https://www.hepsiemlak.com/istanbul-sariyer-camlitepe-kiralik/daire/125847-414","13","25.000","15-03-2025","Kiralık Daire","1 +
                          1","750 m²","25
                        Yaşında","4. Kat","İstanbul / Sarıyer / Çamlıtepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/akdaglardan-ozlem-emlak-125847","","Whatsapp","Akdağlar'dan Özlem Emlak","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/2/7/1/3/4/4/1741767814-25138-44317288.jpeg","https://www.hepsiemlak.com/img/loadings/noImage55-55.png","Daruşafaka Metrosu Maslak Acıbadem Hastanesine  8 Dk  Yürüme Mesafesinde Full Eşyalı Kiralık  Daire"
"https://www.hepsiemlak.com/istanbul-maltepe-altaycesme-kiralik/daire/109417-807","30","25.000","15-02-2025","Kiralık Daire","2 +
                          1","90 m²","35
                        Yaşında","4. Kat","İstanbul / Maltepe / Altayçeşme Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/7/4/9/1/4/4/e53d8b23-c7d5-430f-ac1f-4f556734b6d2.jpg","","Karakaş Gayrimenkul'den Altayçeşme Mahallesinde Kiralık 2+1 90m2 Daire"
"https://www.hepsiemlak.com/istanbul-sariyer-istinye-kiralik/daire/2020-5433","30","39.000","19-02-2025","Kiralık Daire","2 +
                          1","100 m²","29
                        Yaşında","Yüksek Giriş","İstanbul / Sarıyer / İstinye Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/2/7/5/1/4/4/1738928193968-44157222.jpg","","İstinye Bğaziçi B Blokların Da 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-sisli-merkez-kiralik/daire/69537-85282","21","60.000","13-03-2025","Kiralık Daire","1 +
                          1","100 m²","4
                        Yaşında","Ara Kat","İstanbul / Şişli / Merkez Mah.","https://www.hepsiemlak.com/emlak-ofisi/easy-saygingayrimenkul-1453mashattan-vadistanb-69537","","Whatsapp","Easy & Saygıngayrimenkul 1453,mashattan, Vadistanb","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/9/5/0/8/3/4/76f8d7cd-e40d-4829-9329-140bff9e8241.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/3/5/9/6/0/4c0933c4-2128-4078-ac01-aaf3cfd46eaf.jpg","Bomonti Rotana Kiralık Balkonlu 1+1 Daire"
"https://www.hepsiemlak.com/istanbul-kadikoy-egitim-kiralik/daire/38568-8597","13","20.000","16-03-2025","Kiralık Daire","1 +
                          1","65 m²","45
                        Yaşında","2. Kat","İstanbul / Kadıköy / Eğitim Mah.","https://www.hepsiemlak.com/emlak-ofisi/senol-karadeniz-emlak-hizmetleri-38568","","Whatsapp","Şenol Karadeniz Emlak Hizmetleri","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/9/9/1/9/3/4/d3709589-9df3-46c6-b43c-a11a27ee4e1d.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/5/8/3/0/7068b082-a31a-4179-9eec-ecff05f807d7.jpg","Ziverbey Arkası 1+1 Eşyalı Kombili Daire,Şenol Karadeniz Emlak"
"https://www.hepsiemlak.com/istanbul-gungoren-tozkoparan-kiralik/daire/112667-184","13","16.000","13-03-2025","Kiralık Daire","2 +
                          1","75 m²","29
                        Yaşında","Bahçe Katı","İstanbul / Güngören / Tozkoparan Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","","","2+1 Temiz Kullanışlı Yeni Tadilatlı Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-sisli-kustepe-kiralik/daire/95585-3604","28","10.000","28-02-2025","Kiralık Daire","Stüdyo","20 m²","1
                        Yaşında","2. Kat","İstanbul / Şişli / Kuştepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/paranin-merkezi-gayrimenkul-95585","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","Paranın Merkezi Gayrimenkul","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/8/5/5/9/0/ae12bc82-4e5f-458a-a2f5-53c3afa6e072.jpg","","Metro Ve Metrobüse 15 Dakika Mesafede 1+0 Temiz Eşyalı Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-bahcelievler-zafer-kiralik/daire/87282-1934","28","14.500","23-02-2025","Kiralık Daire","2 +
                          1","65 m²","14
                        Yaşında","Yüksek Giriş","İstanbul / Bahçelievler / Zafer Mah.","","","Whatsapp","","","","","","Bahçelievler Zafer Mahallesinde 15 Yıllık Bina 2+1 Yüksek Giriş Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-pendik-esenler-kiralik/daire/109495-2113","20","22.000","04-03-2025","Kiralık Daire","1 +
                          1","70 m²","8
                        Yaşında","2. Kat","İstanbul / Pendik / Esenler Mah.","https://www.hepsiemlak.com/emlak-ofisi/pendik-emlak-109495","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","Pendik Emlak","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/2/8/7/2/4/4/367459cc-28cb-424a-ab25-eefcdc45017c.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/9/4/9/0/1/dab3506f-08dc-42be-b423-e22c25653417.jpg","Pendik Uzmanı Cemal Kınay'dan Park Royal Sitesi Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-beylikduzu-adnan-kahveci-kiralik/daire/26546-5295","20","26.000","20-02-2025","Kiralık Daire","4 +
                          1","190 m²","14
                        Yaşında","7. Kat","İstanbul / Beylikdüzü / Adnan Kahveci Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/9/1/2/2/4/4/97f4c922-f7a3-4826-a41f-15058aa99be3.jpg","","Kolejler Bölgesinde Vira Rezidance De Full Eşyalı 4+1=190m2"
"https://www.hepsiemlak.com/istanbul-basaksehir-bahcesehir-2-kisim-kiralik/daire/32345-11119","20","42.000","08-03-2025","Kiralık Daire","4 +
                          1","180 m²","20
                        Yaşında","7. Kat","İstanbul / Başakşehir / Bahçeşehir 2. Kısım Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/1/3/8/1/4/4/77ec3f34-2568-42b2-a8a9-991361a028b2.jpg","","Bahçeşehir Funda Adası A Tipi 4+1 Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-kartal-atalar-kiralik/daire/692384-298","17","20.000","20-02-2025","Kiralık Daire","2 +
                          1","115 m²","35
                        Yaşında","5. Kat","İstanbul / Kartal / Atalar Mah.","","https://hecdn01.hemlak.com/img/eids-logo-mini.png","Whatsapp","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","EİDS onaylı","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/6/0/1/1/4/4/1738134459441-44110641.jpg","","Kartal Atalarda Acil Kiralık Geniş Üst Kat Daire Lütfen Detaylar İçin Bizimle İrtibata Geçiniz"
"https://www.hepsiemlak.com/istanbul-sariyer-tarabya-kiralik/daire/101795-283","12","27.000","04-03-2025","Kiralık Daire","2 +
                          1","85 m²","25
                        Yaşında","2. Kat","İstanbul / Sarıyer / Tarabya Mah.","","","Whatsapp","","","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/2/0/8/2/4/4/1741108357633-44280233.jpg","","Sarıyer Tarabya Kiralık Daire"
